	L176_Col	L176_TSB	L176_FC	DEG	OG	KO.id	KO.description
cds1241	5.49414006344809	5.95699653523227	0.0366071156766733	nonDEG	OG0000698	K01736	aroC; chorismate synthase [EC:4.2.3.5]
cds1242	4.30249275890348	4.04774309385207	1.21684487372253	nonDEG	OG0002301	K09164	uncharacterized protein
cds1243	8.42826990770003	10.0873093242457	-1.1847504264593	down	OG0005519		
cds1244	10.1655186874511	8.49121870259785	2.1881513182909	up	OG0002575		
cds1245	6.00200938870527	9.0494461426055	-2.55491965489302	down	OG0001296	K14260	alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
cds1247	3.86152146589251	0.439600282046553	3.85580872800728	up			
cds1248	3.07992511499379	1.53789403265878	2.53045455139486	up	OG0006998		
cds125	8.57026445748957	9.03329395277087	0.029217607615937	nonDEG	OG0000409	K04084	dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
cds1250	6.02338616784518	4.39666673906729	2.07551133709923	up			
cds1255	6.66427555132391	8.30556930200088	-0.763999305942313	nonDEG	OG0000119	K00864	glpK; glycerol kinase [EC:2.7.1.30]
cds1256	6.2429777986043	7.49830234001703	-0.751814992689886	nonDEG	OG0001719	K01805	xylA; xylose isomerase [EC:5.3.1.5]
cds1257	3.7850841874671	3.68224043356762	0.460783066972262	nonDEG	OG0003717	K01669	phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
cds1258	4.03534131869751	4.87123624236444	-0.331191594806672	nonDEG	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds1259	8.21522787201025	8.45227866676361	0.410997557738104	nonDEG	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds126	5.77052428908852	5.16067706500265	1.07237207055224	nonDEG	OG0000409	K04084	dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
cds1260	6.03555595755265	3.15221529219602	3.37468806137946	up	OG0001855		
cds1261	5.82125900639316	7.48414878895504	-0.971558725798321	nonDEG	OG0000100	K19270	yfbT; sugar-phosphatase [EC:3.1.3.23]
cds1263	8.03684016649167	6.9725388891375	1.54468275822196	up	OG0000159	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds1264	5.84281640025609	5.40929118585614	1.06413323652896	nonDEG	OG0000383	K08234	yaeR; glyoxylase I family protein
cds1265	7.60653971100206	5.90340968585534	2.25159914747789	up	OG0000483	K22468	ppk2; polyphosphate kinase [EC:2.7.4.1]
cds1266	8.6135920702217	8.04892447214926	1.07819038264995	up	OG0001073	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
cds1267	7.03241267919727	8.84971248948131	-1.2925630960074	down	OG0000968	K03641	tolB; TolB protein
cds1268	6.1788600171708	5.21093131312113	1.49649971968845	up	OG0000257	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
cds1269	6.09835259349418	5.5361051561077	0.727744561085459	nonDEG	OG0001308	K07461	putative endonuclease
cds127	6.5959549082693	5.81867071913643	1.28855343490127	up	OG0000967	K03524	birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
cds1270	10.0905818346696	8.91552158522797	1.70101538386304	up	OG0004158		
cds1271	8.77154282636931	5.49945336746026	3.6802081442108	up	OG0003722		
cds1272	6.84632778778955	7.72165740207441	-0.365675300703357	nonDEG	OG0000261	K00652	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
cds1273	5.62030381941867	6.22370673366217	-0.081594240829506	nonDEG	OG0001523	K01935	bioD; dethiobiotin synthetase [EC:6.3.3.3]
cds1274	3.86869918640906	1.34641635510241	3.62006370074995	up	OG0001737		
cds1275	4.81423846788388	1.10626694871322	3.58883437896564	up	OG0000152	K01126	E3.1.4.46; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
cds1276	6.65368023711417	3.26686675926847	3.90709137205078	up	OG0004092		
cds1277	7.05967261406365	4.2243500760283	3.40518465741346	up			
cds1278	7.45510778293066	3.92390947685367	4.03344544296404	up	OG0001476		
cds1279	9.61310148193281	4.94197825346976	5.14240657535009	up	OG0001131		
cds128	7.25173038494437	6.8821694802108	0.993918013196233	nonDEG	OG0000951	K09710	ybeB; ribosome-associated protein
cds1280	5.09249160392194	3.19310946545429	2.01093233511326	nonDEG	OG0000722		
cds1281	8.61925070201712	8.83751625705076	0.276467761823968	nonDEG	OG0003949	K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]
cds1282	9.16516721790284	9.97826791318322	-0.305167942266195	nonDEG	OG0000475	K00033	PGD; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
cds1283	8.02891046178557	9.23833096113726	-0.673619762489839	nonDEG	OG0000236	K00036	G6PD; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
cds1284	6.26143684399836	7.19367205092159	-0.420427939784051	nonDEG	OG0001447	K01057	PGLS; 6-phosphogluconolactonase [EC:3.1.1.31]
cds1285	7.77965510667201	7.22592034838352	1.04906332177382	up	OG0000549	K01524	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
cds1286	8.00507442323083	8.51843126189229	-0.0135341718697035	nonDEG	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds1287	5.41906747224651	6.74543953814035	-0.710535919730398	nonDEG			
cds1288	4.83552062855875	6.84796300257646	-1.25641786854104	nonDEG	OG0001329	K09767	yajQ; cyclic-di-GMP-binding protein
cds1289	4.84309398739212	6.21185322041921	-0.831184459549222	nonDEG	OG0001735		
cds129	9.79533451406449	9.82064508248237	0.48251504129641	nonDEG	OG0000561	K03798	ftsH; cell division protease FtsH [EC:3.4.24.-]
cds1290	10.2785274341951	7.96223993213011	2.74024038277077	up	OG0001038	K08995	putative membrane protein
cds1291	9.61566159913099	8.68563658019627	1.43643237788565	up	OG0000096	K14645	serine protease [EC:3.4.21.-]
cds1292	8.77395631037475	8.43397039495038	0.81022365752372	nonDEG	OG0000614	K11177	yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
cds1293	7.74336267232752	7.37003892649643	0.890569679364828	nonDEG	OG0000562	K11178	yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
cds1294	5.95461999618667	6.81591304967261	-0.3151850485272	nonDEG	OG0000247	K13483	yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
cds1295	8.45052951537115	6.84077363867789	2.12824700884495	up	OG0002062	K09915	uncharacterized protein
cds1297	9.61284144289544	5.50967185620256	4.5779170685113	up	OG0004602	K08646	MEP; peptidyl-Lys metalloendopeptidase [EC:3.4.24.20]
cds1298	6.47514170765029	4.89824843306141	2.06862467094279	up	OG0000244	K01029	E2.8.3.5B; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
cds1299	7.24622260817153	5.87795987693474	1.97159463527541	up	OG0000304	K01028	E2.8.3.5A; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
cds13	4.11918757436283	4.74786080915081	0.140085047632421	nonDEG	OG0005456	K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein
cds130	7.12984082149535	7.2791487729095	0.359438354370152	nonDEG	OG0002282	K00782	lldG; L-lactate dehydrogenase complex protein LldG
cds1300	4.71954619408532	4.799280369435	0.542408023855408	nonDEG	OG0000710	K21430	yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
cds1301	7.44681408207866	8.96354968757608	-0.984177970865693	nonDEG	OG0003723	K07456	mutS2; DNA mismatch repair protein MutS2
cds1302	6.38418345174615	6.37232294911696	0.572003790086323	nonDEG	OG0005521		
cds1303	8.13300040345804	8.18779976074987	0.465184121770576	nonDEG	OG0000831	K06997	yggS; PLP dependent protein
cds1304	3.78279316834813	6.75531674682697	-3.08137726421366	down	OG0000109		
cds1305	7.88706091901463	9.38587144718277	-1.00409504665869	down	OG0000407	K00928	lysC; aspartate kinase [EC:2.7.2.4]
cds1306	6.39604752552201	7.51265251569153	-0.590084526103782	nonDEG	OG0003954		
cds1307	4.0380814876325	3.21806373361119	1.45590951816627	nonDEG	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds1308	6.63013235484097	6.35721075482114	0.896455118191165	nonDEG	OG0001408		
cds1309	8.65771153810644	8.23467447400293	0.897959418717861	nonDEG	OG0000163	K04771	degP; serine protease Do [EC:3.4.21.107]
cds131	7.87618548287105	7.61303689044482	0.598104234780998	nonDEG	OG0000180	K00648	fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
cds1310	6.43895640428272	6.37548797606458	0.535757196719103	nonDEG	OG0007019		
cds1311	4.58966298960499	8.50497043365691	-3.34924163999545	down			
cds1312	10.8417896598648	11.1246003682363	0.228807669842059	nonDEG			
cds1313	3.87192670420817	4.79764743629739	-0.191368941053585	nonDEG			
cds1314	8.93664491240941	9.71474802312266	-0.288091464319479	nonDEG	OG0001385	K01756	purB; adenylosuccinate lyase [EC:4.3.2.2]
cds1315	6.82902551759183	6.06643105043588	1.23208677384679	up	OG0000918	K07400	nfuA; Fe/S biogenesis protein NfuA
cds1316	1.95906842186555	4.01434348412613	-1.28865154913336	nonDEG	OG0000479	K01092	E3.1.3.25; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
cds1317	4.58966298960499	6.2826421109052	-1.15482768587826	nonDEG	OG0000583	K13292	lgt; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
cds1318	5.30071567409631	6.844474510814	-0.987236189866579	nonDEG	OG0000563	K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
cds1319	7.47669089010272	5.96195521793919	2.0692101843292	up	OG0001848	K03186	ubiX; flavin prenyltransferase [EC:2.5.1.129]
cds132	8.36259552919971	8.67770340078445	0.2364501042931	nonDEG			
cds1320	9.20696173883344	7.52460480925849	2.10680161437835	up	OG0000999	K02557	motB; chemotaxis protein MotB
cds1321	7.21225118332669	5.61772826493916	2.02771362622152	up	OG0002515		
cds1322	3.32558031304919	1.54690964700901	1.98714124313461	nonDEG			
cds1323	5.25867418688983	4.47512126219485	1.25668842332188	nonDEG	OG0000453	K01142	E3.1.11.2; exodeoxyribonuclease III [EC:3.1.11.2]
cds1324	4.48953134515908	2.16290861586066	3.01239219147814	up			
cds1325	9.81689529304907	8.79507519026964	1.49936359031454	up	OG0001865	K03782	katG; catalase-peroxidase [EC:1.11.1.21]
cds1326	5.87036608009518	3.749517466519	2.82446392814286	up	OG0004659		
cds1327	7.00047249005582	5.34267609634639	2.15851964917603	up	OG0003112	K01209	abfA; alpha-N-arabinofuranosidase [EC:3.2.1.55]
cds1328	6.68169139439975	6.7721119833655	0.405573814637022	nonDEG	OG0002563		
cds1329	7.73382059875536	7.16946459646925	1.05008073518737	up	OG0000800	K00566	mnmA; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
cds133	6.6549643456127	8.61659414447161	-1.34550616978061	down	OG0003968	K07164	uncharacterized protein
cds1330	9.16376011904028	6.88426587987437	2.80086045640859	up	OG0000181	K00432	gpx; glutathione peroxidase [EC:1.11.1.9]
cds1331	6.92176538469214	4.56073519233439	2.89711913598928	up	OG0004663		
cds1332	4.46486448467782	5.03490434115401	0.0351016593134802	nonDEG	OG0001160		
cds1333	7.76235301527082	8.8019273316207	-0.483502902336406	nonDEG	OG0000847	K01589	purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
cds1334	6.34868547789588	7.5642266293732	-0.710678607770084	nonDEG	OG0000848	K01588	purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
cds1335	5.21678149077211	3.80208789579667	1.6378411395772	nonDEG	OG0001405	K07735	algH; putative transcriptional regulator
cds1336	8.10007265743266	8.57185289016476	0.0430281290248099	nonDEG	OG0001177	K00275	pdxH; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
cds1337	7.13497917229091	7.7981461566043	-0.10510104060445	nonDEG	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
cds1338	9.24385348053007	9.03321162830829	0.721870207436343	nonDEG	OG0000763	K03551	ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
cds1339	7.29955827679404	8.45791729275686	-0.611404945821124	nonDEG	OG0002321		
cds134	8.03737452604954	8.8276654688853	-0.242844052200699	nonDEG	OG0001585		
cds1340	5.61432985008625	2.59274415492565	3.00373543266538	up			
cds1341	7.1863021493103	6.27291467613803	1.48516692581339	up	OG0001207	K18979	queG; epoxyqueuosine reductase [EC:1.17.99.6]
cds1342	7.31738037647642	7.11725556508568	0.669889807714575	nonDEG			
cds1343	10.4001554122128	7.31350952282813	2.85963536389589	up	OG0000070	K01758	CTH; cystathionine gamma-lyase [EC:4.4.1.1]
cds1344	8.43115450720742	5.30996109825013	2.40901596593868	nonDEG	OG0000717	K00641	metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
cds1345	9.1007105717566	5.8147179241775	3.06411847259884	up	OG0000639	K00003	hom; homoserine dehydrogenase [EC:1.1.1.3]
cds1346	4.56366215227123	3.67076260121299	1.38227975478154	nonDEG	OG0005522		
cds1347	4.03534131869751	4.04016973501871	0.731613521905072	nonDEG	OG0002266	K09125	uncharacterized protein
cds1348	6.15849681324775	6.9602867717749	-0.292488033616082	nonDEG	OG0000142	K07552	bcr; MFS transporter, DHA1 family, multidrug resistance protein
cds1349	8.68843382060435	7.98463339293003	1.21582012932197	up	OG0005523		
cds1350	9.00038159158717	8.96296732953136	0.55084904597488	nonDEG	OG0000389	K03466	ftsK; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
cds1351	7.66730792259436	6.33181784684082	1.84368106452382	up	OG0000239	K06867	uncharacterized protein
cds1352	4.12301945397544	2.43960028204655	2.30505612223058	nonDEG	OG0005524		
cds1353	3.96121051158536	1.74189714724939	2.76645059518308	up			
cds1354	8.17624383756567	6.15703736652706	2.46656527103615	up	OG0007000		
cds1355	4.12301945397544	3.31117023008496	1.34096702593568	nonDEG	OG0000187		
cds1356	3.9665243595417	3.78773165516604	0.785292975369833	nonDEG	OG0003204		
cds1357	3.21069758925337	5.66047119846349	-1.41428417531408	nonDEG	OG0004004	K01591	pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
cds1358	8.56207061590277	10.0104268024286	-0.934836842839991	nonDEG	OG0000839	K03628	rho; transcription termination factor Rho
cds1359	4.27491261523417	5.51968186646069	-0.586376599093594	nonDEG	OG0000937	K17103	CHO1; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
cds136	9.87589534188852	6.40922865945751	3.99320585845181	up			
cds1360	2.18723447995624	4.17241529586401	-1.12386238582335	nonDEG	OG0000394	K00950	folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
cds1361	7.72354528607161	7.36916018384487	0.879432126340879	nonDEG	OG0001232	K04773	sppA; protease IV [EC:3.4.21.-]
cds1363	6.25328277165283	8.56979531241931	-1.82050292771073	down	OG0004159	K02347	polX; DNA polymerase (family X)
cds1364	6.44185990841982	8.74829944457166	-1.78935263748641	down	OG0005525		
cds1365	6.62652902540381	9.26514181206736	-2.07705289828421	down	OG0001075	K02843	waaF; heptosyltransferase II [EC:2.4.-.-]
cds1366	3.55285499304044	4.72240939338786	-0.65937928228659	nonDEG	OG0001299	K08296	sixA; phosphohistidine phosphatase [EC:3.1.3.-]
cds1367	7.51304679807101	8.33303299398819	-0.312467662354481	nonDEG	OG0005526		
cds1368	6.64396478856099	8.14699977996008	-0.983499702657133	nonDEG	OG0000602	K00790	murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
cds1369	8.63152897965069	9.52194497727874	-0.725551752960648	nonDEG	OG0000134	K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]
cds137	8.60184739600403	3.81602795436154	5.39691540384049	up	OG0003699		
cds1370	3.16067462191232	3.34434878793526	-0.168062044056456	nonDEG			
cds1372	9.74502822934188	6.74722905745468	3.35574259802422	up	OG0005527		
cds1373	9.72246622163645	6.99889367839546	3.11977706973677	up	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
cds1374	9.90205651183552	7.75584768845207	2.71970923476456	up	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds1375	11.275415175672	7.18770084681641	4.66294735012882	up			
cds1376	8.05178031887645	6.53479255315187	2.02494155758771	up	OG0000359	K01002	mdoB; phosphoglycerol transferase [EC:2.7.8.20]
cds1377	11.1478689718376	9.67106967690505	1.97587508146192	up	OG0005528		
cds1378	7.65545978553361	9.24303338245477	-1.0626783438458	down	OG0005655		
cds1379	4.60489472701286	6.46645619268387	-1.26185645262058	nonDEG	OG0001529		
cds138	8.2137280189803	10.8560117095919	-2.09509016415274	down	OG0000654	K03723	mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
cds1380	7.68113259209489	9.02095900352784	-0.83285018078693	nonDEG	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds1381	8.68064418814332	8.81963648701871	0.411273145743978	nonDEG	OG0004160		
cds1382	3.77021389190033	2.80736288485056	1.50295466742753	nonDEG	NA	NA	NA
cds1383	3.59192286003735	4.44085099366692	-1.00585355508977	nonDEG	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
cds1384	4.49484519311542	5.20793918393002	-0.221948509605307	nonDEG	NA	NA	NA
cds1385	4.24918999506002	2.55288361634143	2.22222811316291	up			
cds1386	6.58482979970662	4.14244176763928	3.04381072348098	up	OG0004161		
cds1387	3.32325316603992	1.84706442249204	1.39554593026738	nonDEG	OG0000816		
cds1388	6.38222198019663	6.00783835302075	0.864115603535708	nonDEG	OG0002144	K19707	rsbQ; sigma-B regulation protein RsbQ
cds1389	6.77286443164778	4.92926887952486	2.18024229622466	up	OG0007001		
cds139	4.38388887388275	4.41601975159221	0.450753266810658	nonDEG	OG0001581	K09954	uncharacterized protein
cds1390	4.04080613144773	3.28078760073222	2.17499581717255	nonDEG			
cds1391	3.68995011451302	1.7310899880186	2.32864320817994	up			
cds1392	7.53135178048993	7.76492502544548	0.274751857027383	nonDEG	OG0005529		
cds1393	6.66694723980016	10.0268760627131	-3.05582261349875	down	OG0000519		
cds1394	8.29317790045957	10.4519537411613	-1.84130173621219	down	OG0001217	K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
cds1395	6.83629458550099	8.8246925652519	-1.77186893579009	down	OG0000615	K00788	thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
cds1396	2.58075856183685	6.20261670153774	-2.49262951240638	down	OG0002141	K09791	uncharacterized protein
cds1397	6.83940826773395	7.39459774817338	-0.0629688216791782	nonDEG			
cds1398	5.20077601021927	6.494585620647	-0.727674414367786	nonDEG	OG0007002		
cds1399	5.36129027128466	6.80947922881819	-0.88145151777294	nonDEG			
cds14	12.2283345164279	10.8636136597104	1.83285502930757	up	OG0000072	K03286	TC.OOP; OmpA-OmpF porin, OOP family
cds140	7.36049024057783	4.61143178942209	3.26254095190064	up	OG0000556		
cds1400	4.51536341662097	5.00322395181066	0.167876468528299	nonDEG	OG0000035		
cds1401	4.31372618577516	2.95437378745449	1.22490472837626	nonDEG	OG0002136		
cds1402	2.96121051158536	3.33974685476025	0.0667011570212489	nonDEG	OG0002813		
cds1403	3.55906021909622	3.06442332135193	1.052380765823	nonDEG	OG0000346	K06999	phospholipase/carboxylesterase
cds1405	3.02328344784635	3.76024426843538	0.750762581428584	nonDEG	OG0002107	K15975	glyoxalase family protein
cds1406	3.15974709322558	1.50738040254609	2.85564583570991	nonDEG	OG0000500	K06975	uncharacterized protein
cds1408	4.69404189613172	1.98755234530479	2.5500201141654	up	OG0000477	K04047	dps; starvation-inducible DNA-binding protein
cds141	4.40185320988115	4.67982421098841	0.228889164920242	nonDEG			
cds1410	4.37715432555037	2.97660854781567	1.26619104765812	nonDEG	OG0000176		
