	L177_Col	L177_TSB	L177_FC	DEG	OG	KO.id	KO.description
cds1208	5.80072562915622	5.47722693839894	0.823494345046518	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds1209	6.37721559994322	7.4804155972956	-0.340041901127086	nonDEG			
cds121	7.13416889467588	3.796435287825	3.78850972167187	up	OG0001806	K07577	putative mRNA 3-end processing factor
cds1211	5.91811678560643	5.84853430048434	0.519758307497083	nonDEG	OG0000578	K06153	bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds1212	5.8948029469553	6.63802452742581	0.00655090005196111	nonDEG	OG0004697		
cds1213	5.07675717396604	6.81095300213136	-0.847995681556951	nonDEG	OG0000130	K06194	nlpD; lipoprotein NlpD
cds1214	3.73721861457692	6.59572048993173	-2.27620300631587	down	OG0001512		
cds1215	6.24176396576883	6.05963824827228	0.815221500412722	nonDEG			
cds1216	6.11910542881595	6.83491657806432	-0.010108352369572	nonDEG	OG0001667	K09823	zur; Fur family transcriptional regulator, zinc uptake regulator
cds1217	5.19709981215814	6.04393654706088	0.229385742178502	nonDEG			
cds1218	6.60767657413007	4.78156499225824	2.4527967157912	up	OG0001299	K08296	sixA; phosphohistidine phosphatase [EC:3.1.3.-]
cds1219	3.92229033368596	2.69086519123233	2.54510384946499	nonDEG	OG0001543	K22310	olsB; L-ornithine Nalpha-acyltransferase [EC:2.3.2.30]
cds122	7.95922986282976	8.45482698808705	0.193580569267893	nonDEG	OG0001950	K03778	ldhA; D-lactate dehydrogenase [EC:1.1.1.28]
cds1220	6.72884798385605	7.83153667249518	-0.456464749500201	nonDEG	OG0000549	K01524	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
cds1221	6.42851798579977	6.72274741216519	0.331442383048462	nonDEG	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds1222	6.06238341777944	6.58281573498946	0.204212898099476	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds1223	7.56508523957043	6.84263747512483	1.33880527465003	up	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds1224	7.81505034047871	7.80470270852113	0.53278308668735	nonDEG	OG0001284	K02039	phoU; phosphate transport system protein
cds1225	6.31724878132205	6.35119482462571	0.551382486754357	nonDEG	OG0000646	K02036	pstB; phosphate transport system ATP-binding protein [EC:7.3.2.1]
cds1226	5.32274254597671	3.51228768396295	2.43224113729219	up	OG0000647	K02038	pstA; phosphate transport system permease protein
cds1227	3.4695879516194	3.54457486371382	-0.207192885814397	nonDEG	OG0001588	K02037	pstC; phosphate transport system permease protein
cds1228	5.10993573181634	6.52233123785775	-0.68353258403106	nonDEG	OG0001687	K02040	pstS; phosphate transport system substrate-binding protein
cds1229	6.16394421491072	6.36438540325958	0.406420622702947	nonDEG	OG0000212	K03431	glmM; phosphoglucosamine mutase [EC:5.4.2.10]
cds123	9.29758468687401	9.54840776664161	0.333508683795709	nonDEG	OG0000006		
cds1230	4.87495066539515	5.07289569728754	0.37053262735414	nonDEG	OG0000754	K00796	folP; dihydropteroate synthase [EC:2.5.1.15]
cds1231	8.75501672530416	8.79693468477641	0.565086346780926	nonDEG	OG0000561	K03798	ftsH; cell division protease FtsH [EC:3.4.24.-]
cds1232	6.3889338693155	6.78057037277863	0.337631182132589	nonDEG	OG0001846	K02427	rlmE; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
cds1233	4.80821652235499	7.15973821402861	-1.71465948234135	down	OG0001703	K07574	yhbY; RNA-binding protein
cds1234	4.2839199662148	5.36039452270423	-0.44217964078596	nonDEG			
cds1235	6.30067871264685	7.56874668358622	-0.579251955972515	nonDEG	OG0000321	K03624	greA; transcription elongation factor GreA
cds1236	6.29980971667857	9.2671810820473	-2.30280452209025	down	OG0000673	K01955	carB; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
cds1237	9.00403359543153	11.3511525491804	-1.70837861843741	down	OG0000674	K01956	carA; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
cds1238	6.25550980450024	6.51940097941089	0.587762960162399	nonDEG	OG0002302		
cds1239	7.72973552989093	8.60158165788446	-0.306510383669772	nonDEG	OG0000557	K08307	mltD; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
cds124	5.95740800040137	2.03463454820425	4.16185815459233	up	OG0005662	K07085	putative transport protein
cds1240	7.44286429287438	8.62239497122366	-0.513123143199674	nonDEG	OG0001828	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
cds1241	6.1833503834023	7.21422789143777	-0.399504667377432	nonDEG	OG0002461		
cds1242	7.12382211569542	7.7389032144047	0.0119726635730868	nonDEG	OG0000558	K03469	rnhA; ribonuclease HI [EC:3.1.26.4]
cds1243	4.65342811847419	6.7012190230714	-1.42316330927455	nonDEG	OG0000172	K02342	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
cds1244	4.34309936139886	5.63874713965338	-0.384479510531262	nonDEG	OG0004967	K08983	putative membrane protein
cds1245	4.07364735003494	4.12231268348218	-0.0402445703700328	nonDEG			
cds1246	9.77685732384648	9.39274377812296	0.996408443700062	nonDEG	OG0001892	K03931	ygjK; putative isomerase
cds1247	8.03155959539504	8.44492719643709	0.194203107718663	nonDEG	OG0000695	K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
cds1248	7.63853103838726	5.41957391788829	2.77082646080953	up	OG0002312	K00697	otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]
cds1249	5.58399729686734	3.25308515774177	2.14292265458523	nonDEG	OG0003115	K01087	otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
cds125	5.72284209613866	2.74713572278756	3.12267108949139	up	OG0005662	K07085	putative transport protein
cds1251	6.85615229843487	7.47927006766013	0.0173289308169199	nonDEG	OG0000223	K07152	SCO1_2; protein SCO1/2
cds1252	4.5295751642702	6.88058432163246	-1.47443635163847	nonDEG	OG0000195	K02348	elaA; ElaA protein
cds1253	5.93954765366642	6.80734562019477	-0.163205801743404	nonDEG	OG0000980	K00995	pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
cds1254	6.79792612129722	7.34090676884269	0.07209878667234	nonDEG	OG0000981	K03703	uvrC; excinuclease ABC subunit C
cds1255	4.43748002115965	3.22962204844464	1.23495031135479	nonDEG	OG0002681		
cds1256	7.88215141689022	11.4718014898547	-2.96179993667748	down	OG0000553	K02356	efp; elongation factor P
cds1257	9.66795429336201	7.45610625139979	2.82079779662442	up	OG0000603	K04065	osmY; hyperosmotically inducible periplasmic protein
cds1258	8.65311614783477	6.08863908502302	3.08743137983684	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds1259	3.9695879516194	4.91951322438024	-0.92628586032798	nonDEG	OG0000594	K01207	nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
cds126	4.41294451180051	5.18020506224999	-0.163592589373772	nonDEG	OG0000227	K06221	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
cds1260	2.35839174095117	2.34330102105633	0.527669750208776	nonDEG	OG0003119	K00997	acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
cds1261	5.29840563291626	5.87516802811216	0.136240407864783	nonDEG	OG0001432	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
cds1262	4.5627537221205	6.33888110530599	-0.556366037248439	nonDEG	OG0001824	K03584	recO; DNA repair protein RecO (recombination protein O)
cds1263	5.3832632419448	7.19400848255653	-0.980492591738701	nonDEG	OG0000911	K03595	era; GTPase
cds1264	9.45450050798002	9.70447355394228	0.35650447952195	nonDEG	OG0001059	K03685	rnc; ribonuclease III [EC:3.1.26.3]
cds1265	5.54349804758741	7.28387486847701	-0.909504302045356	nonDEG	OG0000380	K03100	lepB; signal peptidase I [EC:3.4.21.89]
cds1266	9.39059676344394	9.40823210954747	0.599891889463503	nonDEG	OG0000910	K03596	lepA; GTP-binding protein LepA
cds1267	4.43581312747353	4.46310195449167	0.926734400724513	nonDEG	OG0001671		
cds1268	7.93506011931845	9.12644455587506	-0.555702800816502	nonDEG	OG0000163	K04771	degP; serine protease Do [EC:3.4.21.107]
cds1269	7.41139955184452	7.58117189368277	0.376415583880665	nonDEG	OG0002675	K03598	rseB; sigma-E factor negative regulatory protein RseB
cds127	6.14473851458499	7.21599957404119	-0.444586837681847	nonDEG			
cds1270	6.96922552329441	8.38845281052842	-0.735223947057302	nonDEG	OG0004578	K03597	rseA; sigma-E factor negative regulatory protein RseA
cds1271	6.76003503828798	7.74027474789344	-0.33409048326492	nonDEG	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1272	4.99759073605715	5.52097511615835	0.261704900198199	nonDEG			
cds1273	8.80663214137013	10.2331363568989	-0.793651676770781	nonDEG	OG0000203	K09458	fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
cds1274	9.10807973610977	11.2899258842065	-1.56609170426743	down	OG0000688	K02078	acpP; acyl carrier protein
cds1275	4.88081915891613	7.68539662780827	-2.0993856066802	down	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1276	7.65713580376113	8.90510464706867	-0.655972373642629	nonDEG	OG0000424	K00645	fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
cds1277	7.73195518283852	9.15126145805482	-0.810492492086378	nonDEG	OG0000180	K00648	fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
cds1278	6.88851369662048	8.85590977317043	-1.29283346237965	down	OG0001864	K03621	plsX; phosphate acyltransferase [EC:2.3.1.274]
cds1279	8.18157347151393	10.6587515820946	-1.85205682110465	down	OG0001340	K02911	RP-L32; large subunit ribosomal protein L32
cds128	6.53427522995182	5.84721857231212	1.27252427763148	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds1280	8.22488595979734	9.11795243984249	-0.303413839392551	nonDEG	OG0002071	K07040	uncharacterized protein
cds1281	5.68446458660468	5.61733753804839	0.833817091497748	nonDEG	OG0000299	K06287	maf; septum formation protein
cds1282	4.0714433260097	3.99388263152059	0.417834824270869	nonDEG	OG0004672	K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
cds1283	6.82531827120274	8.14722163458981	-0.70190648287048	nonDEG	OG0001232	K04773	sppA; protease IV [EC:3.4.21.-]
cds1284	4.73307436187963	6.40924468706039	-0.574269158132244	nonDEG	OG0001577		
cds1285	5.34587548131857	5.58707403139802	0.355303661880841	nonDEG	OG0002070	K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]
cds1286	7.63066852689593	7.88742002618318	0.347585188528879	nonDEG	OG0001725	K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
cds1287	7.42661008728403	9.52147184504699	-1.39960994060742	down	OG0000378	K08301	rng; ribonuclease G [EC:3.1.26.-]
cds1288	6.52254945588647	7.67733673731347	-0.51904946188516	nonDEG	OG0000773	K03639	moaA; GTP 3',8-cyclase [EC:4.1.99.22]
cds1289	9.1675976827571	8.85203220473106	1.06222203903374	nonDEG	OG0001425	K03752	mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
cds129	4.794949519669	3.54248853355659	1.18890088344096	nonDEG	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
cds1290	8.40967370452956	8.57091434019651	0.457767049412572	nonDEG	OG0000502	K03750	moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
cds1291	4.74556593035252	7.33125785298843	-1.83405687768549	down			
cds1292	7.14523856800673	8.95777437346353	-1.16765782454655	down	OG0000109		
cds1293	5.70372230299123	6.58927249557625	-0.146721959542157	nonDEG	OG0001137	K09760	rmuC; DNA recombination protein RmuC
cds1294	6.37253644002841	7.6680822967316	-0.690960242810365	nonDEG	OG0000132	K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]
cds1295	6.47803450964066	7.0669223378603	0.167184441453169	nonDEG			
cds1296	7.36279639372341	8.48695282300091	-0.511772146687116	nonDEG	OG0001196	K00763	pncB; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
cds1297	7.7091008182437	9.59159132534366	-1.15944100649232	down	OG0001684	K05524	fdxA; ferredoxin
cds1298	6.09281466016467	6.92312241925163	-0.222112443373901	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds1299	7.80173240146627	4.5864184910751	3.58738471206222	up	OG0002004	K01707	kdgD; 5-dehydro-4-deoxyglucarate dehydratase [EC:4.2.1.41]
cds13	3.84896843903866	4.18887013176097	0.456212643056521	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds130	6.94411157861818	6.1746914731679	1.36975600595873	up	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
cds1300	4.4870856622975	3.98396685038924	0.491154235810632	nonDEG	OG0002282	K00782	lldG; L-lactate dehydrogenase complex protein LldG
cds1301	8.77661233280388	9.44775111827374	-0.0960161457066146	nonDEG	OG0002790	K18929	lldF; L-lactate dehydrogenase complex protein LldF
cds1302	6.81445412843105	8.33681399224988	-0.880043337003169	nonDEG	OG0002791	K18928	lldE; L-lactate dehydrogenase complex protein LldE
cds1303	5.43749302104738	6.77594833473742	-0.671230161837747	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds1304	5.8385409754769	7.47488494774348	-0.791901555346864	nonDEG	OG0000743	K01785	galM; aldose 1-epimerase [EC:5.1.3.3]
cds1305	4.35410896152802	6.03105206992625	-0.967505288318749	nonDEG	OG0002508	K05805	creA; CreA protein
cds1306	5.84764060106582	7.57037471121544	-1.13213289955543	nonDEG			
cds1307	6.84810576152153	7.07832963473057	0.37862807454632	nonDEG	OG0000231	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
cds1308	7.65121393326923	3.64124140032327	5.05150595380288	up			
cds1309	8.47162899850346	4.76556320128796	4.39617140965369	up			
cds131	7.67974523227246	7.49616056179825	0.815690262493608	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds1310	3.58161489824263	2.45564601681552	1.7557818588815	nonDEG	OG0002535	K14761	ybcJ; ribosome-associated protein
cds1311	7.39923455314723	9.16861690192032	-1.06757403057935	down	OG0000269	K13979	yahK; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]
cds1312	4.98907903868811	5.68989597642495	-0.027437568573993	nonDEG	OG0000466	K03327	TC.MATE; multidrug resistance protein, MATE family
cds1313	6.78581304994703	7.41208090294401	-0.0175617030247891	nonDEG	OG0001164	K06132	clsC; cardiolipin synthase C [EC:2.7.8.-]
cds1314	9.08883226663369	9.72927272213185	-0.0257576887407226	nonDEG	OG0000205	K01679	E4.2.1.2B; fumarate hydratase, class II [EC:4.2.1.2]
cds1315	3.87978385529352	5.03763080928	-0.0843883846527133	nonDEG			
cds1316	6.55996546094617	7.86211116235194	-0.656836076006308	nonDEG	OG0000200	K10806	yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
cds1317	5.03557366798083	4.37095720964192	1.8087462508631	nonDEG	OG0001992		
cds1318	5.55694803776137	5.13711072326834	1.00443500579861	nonDEG	OG0003584		
cds1319	5.13339884111348	6.43366581511578	-0.490010326153284	nonDEG	OG0000582	K00560	thyA; thymidylate synthase [EC:2.1.1.45]
cds132	7.46203366620012	7.50276893812827	0.576535721352335	nonDEG	OG0006875		
cds1320	6.7766312977557	6.79084445394913	0.562341654713793	nonDEG	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds1321	5.14890216264606	1.29102154125272	5.0399672467877	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds1322	5.55883046314066	7.40337434844639	-1.10863372455605	nonDEG	OG0000836	K00287	DHFR; dihydrofolate reductase [EC:1.5.1.3]
cds1323	7.01464509094717	8.15054063027691	-0.498361649625238	nonDEG	OG0002008	K03592	pmbA; PmbA protein
cds1324	7.34712619293894	8.88628842574595	-0.873133166121648	nonDEG	OG0002007	K09889	yjgA; ribosome-associated protein
cds1325	6.08289014424121	6.52617406784203	0.299585391615883	nonDEG	OG0001297	K03638	moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
cds1326	4.71238737250221	7.42391047021169	-1.72407308091647	nonDEG	OG0001696	K13288	orn; oligoribonuclease [EC:3.1.-.-]
cds1327	7.43800217762958	7.72786558360966	0.338148682012184	nonDEG	OG0007128	K06013	STE24; STE24 endopeptidase [EC:3.4.24.84]
cds1328	5.20790697138893	5.88871535627794	-0.0714810188819011	nonDEG	OG0000670	K06949	rsgA; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
cds1329	5.92936779334663	4.9164006028538	1.61760819530888	up			
cds133	11.3631670319639	10.1253212616339	1.8321004992551	up	OG0000680	K02355	fusA; elongation factor G
cds1330	6.17067017555659	7.84254120531156	-0.980661323845292	nonDEG	OG0002199	K03807	ampE; AmpE protein
cds1331	4.30079532390479	4.58927249557625	0.49679131985354	nonDEG	OG0001223		
cds1332	6.11239557527154	10.450491748012	-3.64487484860857	down	OG0000971	K02884	RP-L19; large subunit ribosomal protein L19
cds1333	5.69989580402932	9.90081991071454	-3.54165738400005	down	OG0000972	K00554	trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
cds1334	7.06880619568103	9.43180435086621	-1.74324876141628	down	OG0000973	K02860	rimM; 16S rRNA processing protein RimM
cds1335	3.7469340631301	8.03947224356835	-2.5118848530508	down	OG0001114	K02959	RP-S16; small subunit ribosomal protein S16
cds1336	4.57364735003494	4.7322202618442	-0.292559349490755	nonDEG			
cds1337	7.14600331507534	7.4306183039661	0.385568783866319	nonDEG	OG0001416		
cds1338	3.60917078413257	6.35519012603562	-0.932009575590769	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds1339	9.54392337134586	9.49531760576575	0.688727169139742	nonDEG	OG0000136	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
cds134	5.05144088955494	6.37616309429701	-0.706821285474132	nonDEG	OG0004596	K09005	uncharacterized protein
cds1340	6.00211231191776	6.8239888994854	-0.295985613874269	nonDEG	OG0000241	K20035	dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
cds1341	8.87685007766258	10.1391353918309	-0.649258125237013	nonDEG	OG0000690	K03522	fixB; electron transfer flavoprotein alpha subunit
cds1342	5.52731565339318	7.36133286123991	-0.835141535421213	nonDEG	NA	NA	NA
cds1343	6.84110032178542	7.15783366363048	0.476401359643377	nonDEG	OG0000219	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]
cds1344	8.12807455688185	9.11944111277084	-0.37966330243689	nonDEG	OG0003659	K08351	bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
cds1345	8.8442497930427	8.5614197952667	0.919415177575425	nonDEG	OG0000030	K01897	ACSL; long-chain acyl-CoA synthetase [EC:6.2.1.3]
cds1346	11.4659555978763	12.2987323362545	-0.201831518459907	nonDEG	OG0000283		
cds1347	7.65133269752504	8.23407626860724	0.0624892991533735	nonDEG	OG0002159	K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
cds1348	7.60871088673468	7.55807000823819	0.672212830537305	nonDEG	OG0001429	K03925	mraZ; MraZ protein
cds1349	8.88051607807988	9.37260265081234	0.122257197130318	nonDEG	OG0001056	K03438	mraW; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
cds135	13.577240795869	12.0229142337773	2.11115972516896	up			
cds1350	3.80994533792677	4.87056609493715	-0.125132669398368	nonDEG	OG0002011	K03586	ftsL; cell division protein FtsL
cds1351	7.1178388455825	8.07514302260506	-0.291722968388001	nonDEG	OG0000604	K03587	ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
