	L130_Col	L130_TSB	L130_FC	DEG	OG	KO.id	KO.description
cds1245	6.68256779685879	8.19372909947077	-0.623674650944698	nonDEG	OG0000833	K03110	ftsY; fused signal recognition particle receptor
cds1246	4.83695387183174	4.56988739653381	1.04746133795392	nonDEG			
cds1247	9.93309389223315	7.6250121897353	3.10644693104638	up			
cds1248	6.76950624906073	5.44504218203962	2.27415624540334	up	OG0001083	K07126	uncharacterized protein
cds1249	7.62284172125284	5.87833468143908	2.60183044130655	up			
cds125	6.45331541882547	1.17866168443267	5.423893979379	up	OG0000745		
cds1250	11.4699183767211	10.6417962533606	1.63372977688553	up	OG0000517	K04767	acuB; acetoin utilization protein AcuB
cds1251	4.19257564021206	4.17960002296835	0.607052610420819	nonDEG	OG0000162	K00821	argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
cds1252	6.37307614029098	6.06592105035667	1.07785707283392	nonDEG	OG0002018	K07390	grxD; monothiol glutaredoxin
cds1253	3.24024707695132	1.33277510506643	2.37315634372416	nonDEG			
cds1254	4.05123354604336	5.34311339159764	-0.323590969252879	nonDEG	OG0000006		
cds1255	5.21683092809043	6.45905964255975	-0.329222251502564	nonDEG	OG0000294	K01265	map; methionyl aminopeptidase [EC:3.4.11.18]
cds1256	4.52513395589664	7.11213077311643	-1.64873723712717	down	OG0001993	K03311	TC.LIVCS; branched-chain amino acid:cation transporter, LIVCS family
cds1257	5.5502595770084	6.60831697435346	-0.269726804613844	nonDEG	OG0000885		
cds1258	5.85738224418385	3.47146324223837	3.16425849821826	up			
cds1259	7.5600491162691	3.66849011219974	4.46509433589546	up			
cds126	9.59328123956743	1.5301442791068	8.81267859340505	up	OG0000726	K01133	betC; choline-sulfatase [EC:3.1.6.6]
cds1260	3.44054842514805	1.40928758597856	2.43194281904952	nonDEG	OG0002273		
cds1261	8.56653242080728	9.76006479353549	-0.391116296981549	nonDEG	OG0000317	K08483	PTS-EI.PTSI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
cds1262	5.93465153303432	7.03626713566599	-0.25451939472406	nonDEG	OG0001305	K00882	fruK; 1-phosphofructokinase [EC:2.7.1.56]
cds1263	4.98599966725145	6.86716177904034	-1.03902267493598	nonDEG	OG0001555	K02769	PTS-Fru-EIIB; PTS system, fructose-specific IIB component [EC:2.7.1.202]
cds1264	9.4825859486958	8.72863019569869	1.40800242930848	up	OG0002773	K09682	hpr; MarR family transcriptional regulator, protease production regulatory protein HPr
cds1265	3.5551998922205	4.34029512966197	0.386788842702332	nonDEG			
cds1266	8.62471985573585	7.31989266963066	2.12026103641044	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds1267	8.50218730122582	5.31891835052207	3.89003580537172	up	OG0000149	K06149	uspA; universal stress protein A
cds1268	9.03776329137681	7.5575088078211	2.29267566956604	up	OG0000710	K21430	yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
cds1269	5.68182061433489	5.13757936694799	1.26780408115915	nonDEG	OG0000619	K03321	TC.SULP; sulfate permease, SulP family
cds127	4.70618139757215	4.30439852789552	1.16661443075337	nonDEG	OG0000624		
cds1270	6.5216567776441	5.42095272643063	1.79902164067153	up	OG0000096	K14645	serine protease [EC:3.4.21.-]
cds1271	3.56386496173148	3.34261271654256	1.0010498903736	nonDEG	OG0006567		
cds1272	3.49695025265377	1.33993238613193	3.74581690052061	nonDEG	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds1273	5.276886307644	2.31244798298498	4.4424980094346	up	OG0000029	K16235	mmuP; S-methylmethionine transporter
cds1274	4.87230639505356	1.64351929343957	3.97356851194696	nonDEG	OG0001460	K01556	KYNU; kynureninase [EC:3.7.1.3]
cds1275	1.32285171110283	3.60712909072009	-2.0955204115286	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds1276	2.66657239351893	3.66849011219974	-0.582131100201017	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds1277	3.76075701237	1.33515677886641	3.33426831896783	up			
cds1278	5.79991736164541	6.17578112289305	0.370172602507359	nonDEG	OG0003075	K20881	yrfG; 5'-nucleotidase [EC:3.1.3.5]
cds1279	7.83360225144801	7.71963989936944	0.851567768778115	nonDEG	OG0001119	K04762	hslR; ribosome-associated heat shock protein Hsp15
cds128	10.3590504997033	8.32835165769983	2.80683546190155	up	OG0000918	K07400	nfuA; Fe/S biogenesis protein NfuA
cds1280	7.60043632092197	8.06953849246549	0.329601664834292	nonDEG	OG0000742	K03553	recA; recombination protein RecA
cds1282	10.9712265287412	10.6219029809357	1.12151828633051	nonDEG	OG0001451		
cds1283	5.27832603306142	7.25966387838439	-1.10642132962577	nonDEG	OG0001289	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
cds1284	6.41613790360136	8.70575014423776	-1.48406093170243	down	OG0000873	K02372	fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
cds1285	4.08921189691387	6.33243897261584	-1.23530277905395	nonDEG	OG0000872	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
cds1286	6.06374072390699	7.46318438789516	-0.604692824465573	nonDEG	OG0002670	K06142	hlpA; outer membrane protein
cds1287	8.42525705499663	9.50962571699293	-0.268458694601639	nonDEG	OG0001143	K07277	SAM50; outer membrane protein insertion porin family
cds1288	5.55383175944292	6.23520349524007	0.248886610327785	nonDEG	OG0000871	K11749	rseP; regulator of sigma E protease [EC:3.4.24.-]
cds1289	9.01907082882122	8.29548307512623	1.54577186800266	up	OG0001173	K00099	dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
cds129	5.76956873991222	8.16582143807921	-2.10553617955172	nonDEG	OG0000316	K16092	btuB; vitamin B12 transporter
cds1290	4.85724687519015	5.60926406650641	0.0175476982148215	nonDEG	OG0000870	K00981	E2.7.7.41; phosphatidate cytidylyltransferase [EC:2.7.7.41]
cds1291	4.67605658534874	5.15207445909744	0.313081684306819	nonDEG	OG0000651	K00806	uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
cds1292	5.2051863313873	6.66261707462526	-0.295762191605689	nonDEG	OG0000869	K02838	frr; ribosome recycling factor
cds1293	5.98102576527155	8.10725062278182	-1.26391477946861	nonDEG	OG0000868	K09903	pyrH; uridylate kinase [EC:2.7.4.22]
cds1294	6.04653175652831	7.06230298424863	-0.323071430260981	nonDEG	OG0001685	K14441	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
cds1295	11.5159851485287	7.09753200035536	5.22831290292817	up	OG0000202	K07708	glnL; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
cds1296	8.68187439684963	7.27868058788338	2.31911500361292	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds1297	6.57586051583421	5.03734442568137	2.28080837801379	up	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds1298	7.89864065310185	8.12533648992304	0.565749132983432	nonDEG	OG0000664	K00611	OTC; ornithine carbamoyltransferase [EC:2.1.3.3]
cds1299	8.92533652582253	7.91559706571331	1.76750168468541	up	OG0003169		
cds13	6.1153737737128	6.79537434826936	0.0951727422186378	nonDEG	OG0001495	K03610	minC; septum site-determining protein MinC
cds130	4.72828829989003	4.19114213733823	1.29744034559138	nonDEG			
cds1300	4.96578773467185	5.00098782699622	0.77846488249773	nonDEG	OG0001176	K01770	ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
cds1301	5.82915905679464	5.24820601552856	1.3981375446745	up			
cds1302	8.95913352882471	10.3083549083771	-0.578945762351588	nonDEG	OG0000136	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
cds1303	2.90208055371962	2.81429188296884	1.3041422864582	nonDEG			
cds1304	6.63282406596241	5.52959606824558	1.89451952859154	up	OG0000182		
cds1305	3.74390105004378	0.611848445052306	3.84264494428286	up			
cds1307	10.4897179370189	9.74357541695293	1.50969983698845	up	OG0000205	K01679	E4.2.1.2B; fumarate hydratase, class II [EC:4.2.1.2]
cds1308	8.28208439365447	7.23185239651406	1.85100416390331	up	OG0000144	K01784	galE; UDP-glucose 4-epimerase [EC:5.1.3.2]
cds1309	5.59077695053887	5.87975762057001	0.498425962676631	nonDEG	OG0002606	K07235	tusD; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
cds131	7.81853041579159	7.68279801540776	0.968205314067163	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds1310	3.31529826490773	3.44246614382886	-0.124337178847117	nonDEG			
cds1312	2.97412503067454	2.88842269008099	1.49284741029454	nonDEG	OG0002605	K11179	tusE; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
cds1314	5.98826923168293	5.0998867600733	1.74020888665845	up	OG0000079	K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
cds1315	5.98661548223247	5.40568482989292	1.27470650419023	nonDEG	OG0000035		
cds1316	4.69951969464587	3.42408562576471	1.87030419478718	nonDEG	OG0000502	K03750	moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
cds1317	6.01313233715649	5.94123247761582	0.871522956449237	nonDEG	OG0001057	K03637	moaC; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
cds1318	6.26025386178727	5.71277567880801	1.27456048716393	nonDEG	OG0001058	K03635	MOCS2B; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
cds1319	2.78342425391279	2.67840589333109	-1.36581514774764	nonDEG			
cds132	5.10489750493413	7.39720775817439	-1.49856766735897	down	OG0000279	K01673	cynT; carbonic anhydrase [EC:4.2.1.1]
cds1320	5.92668396289356	5.1176562255178	1.45104729615057	nonDEG	OG0000773	K03639	moaA; GTP 3',8-cyclase [EC:4.1.99.22]
cds1321	7.52481528288038	4.55883996832627	3.72075790563835	up	OG0003435		
cds1322	7.12426045691839	4.75832889001657	3.11771839682694	up	OG0001425	K03752	mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
cds1323	7.36277007876247	3.63342936663572	4.96252084957535	up	OG0000538	K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
cds1324	7.16333811177389	1.33515677886641	6.97874825713744	up	OG0000197	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
cds1325	9.39095766378137	1.80683594529269	8.5164178917538	up	OG0000197	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
cds1327	6.48999405662543	3.06728918313425	4.13636925192077	up	OG0001481	K07183	nasT; two-component system, response regulator / RNA-binding antiterminator
cds1328	7.07012407297552	3.65708487375377	4.16601330279585	up	OG0001482	K15576	nrtA; nitrate/nitrite transport system substrate-binding protein
cds1329	5.70435288454424	8.4985876784721	-2.75938901960911	down	OG0000134	K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]
cds133	3.30325835174799	2.00182344553308	1.41431173045721	nonDEG	OG0001185	K10804	tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
cds1330	3.49868943024354	7.3199125524766	-4.00314330436848	down	OG0001145	K01750	E4.3.1.12; ornithine cyclodeaminase [EC:4.3.1.12]
cds1331	5.57732282875907	7.86071060691109	-2.36410449287132	nonDEG	OG0005300		
cds1332	4.47970095233077	6.11767929381323	-1.17005311796462	nonDEG	OG0000248	K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein
cds1333	6.39107138296244	9.90990123116316	-2.8428262340312	down	OG0004560		
cds1334	3.79203101982217	4.39788234753259	0.436615236968772	nonDEG	OG0001273	K02510	hpaI; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
cds1335	7.80352751506906	9.11308938047255	-0.787035532294974	nonDEG	OG0003175	K02014	TC.FEV.OM; iron complex outermembrane recepter protein
cds1336	3.84504877078206	3.27094175288561	0.750896420279128	nonDEG	OG0001773	K03502	umuC; DNA polymerase V
cds1337	7.12066607652691	8.10624873144577	-0.151529428354524	nonDEG	OG0000387	K03786	aroQ; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
cds1338	4.28971102358221	9.61500865259818	-4.50990546376366	down	OG0000415	K02160	accB; acetyl-CoA carboxylase biotin carboxyl carrier protein
cds1339	7.86194335580229	12.1803766391583	-3.56466932033429	down	OG0000102	K01961	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
cds134	5.72333331630168	4.69803712301562	1.58431271650254	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1340	3.90570999243386	2.82646717497721	1.8754625437772	nonDEG			
cds1341	4.89390283307276	3.05511389112587	2.66126409369365	up	OG0002125	K05820	hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter
cds1342	1.5839649525413	2.7115844511814	0.335464471029944	nonDEG	NA	NA	NA
cds1343	4.11247086376749	3.87827565222628	1.04438095254718	nonDEG	OG0000738		
cds1344	2.43630205453782	4.67825252118916	-0.501264244704329	nonDEG	OG0006568		
cds1345	7.87126493363342	8.68845226020789	-0.135076131750893	nonDEG	OG0004561		
cds1349	5.92253079866931	2.30412031073592	4.59230720692844	up	OG0006570		
cds135	6.34231606936102	6.00307415715345	1.10227844295684	nonDEG	OG0001669	K02004	ABC.CD.P; putative ABC transport system permease protein
cds1354	2.38456687937669	2.32160945070063	1.45511853511039	nonDEG			
cds1355	5.13345402474322	1.210140606581	6.62943323402054	up	OG0003655		
cds1356	7.44437238439388	5.12628302851122	3.12672394677595	up			
cds1358	3.85957407532718	2.29331315150512	2.07409522789441	nonDEG			
cds1359	3.53741025034556	6.12078976565281	-2.07046669446785	nonDEG	OG0002899		
cds136	5.19301103937893	4.26227668337463	1.73202155020234	nonDEG	OG0000624		
cds1360	7.01732553454179	10.2893990971066	-2.40108388703842	down	OG0004816		
cds1362	3.31574992022088	1.2478064745125	3.72236351216947	up			
cds1363	3.51295545010508	1.210140606581	4.24413721381029	nonDEG	OG0002829		
cds1364	3.95000808259964	-0.517444754004113	5.49365716634471	up			
cds1367	3.43404792177106	-0.374821894140154	5.15745773792298	nonDEG	OG0005201		
cds137	6.30942540894882	6.25657427404874	0.766831208796028	nonDEG	OG0001023	K03814	mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
cds1372	2.43523457719171	0.775036496356465	2.9995966393625	nonDEG			
cds1373	4.41611519549255	1.210140606581	5.01769771705697	nonDEG	OG0004562		
cds1374	2.156400821286	1.43600054380015	3.14229019961036	nonDEG	OG0006571		
cds1376	1.01614411959473	3.35358425736681	-3.06785208908116	nonDEG			
cds1379	5.05867638109638	-0.374821894140154	5.91581522595451	nonDEG	OG0004037		
cds138	8.12757239489678	7.83992334115009	1.08698348748981	up	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds1381	5.28748091542132	1.210140606581	5.80674132218831	up	OG0006572		
cds1382	3.2362227995178	0.94518177838564	2.98737360681621	nonDEG	OG0006573		
cds1385	1.75792660425145	1.49313384164388	0.625028730573055	nonDEG			
cds139	2.586236360351	1.19014611536969	2.1582035710332	nonDEG	OG0001941	K03749	dedD; DedD protein
cds1397	6.45270442850582	6.38554114927437	0.843807071953291	nonDEG	OG0006575		
cds1398	4.37644620290188	4.82129231661192	-0.277745591090842	nonDEG			
cds1399	4.48973873176123	3.08587003377658	0.741040424229081	nonDEG			
cds14	7.41277524586818	7.14314627535998	1.09834921124892	nonDEG			
cds140	8.13808843477101	9.0970803425117	-0.253515586338668	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds1403	2.48106908510835	2.51659695094101	0.728424893706464	nonDEG			
cds1405	3.40604689989676	1.33515677886641	2.39146631162154	nonDEG	OG0006576		
cds1406	1.83809678446218	2.44246614382886	0.951303278279767	nonDEG	OG0006577		
cds1408	3.45177816643324	2.62664648483846	1.51005442474889	nonDEG			
cds141	7.52732856020963	7.15289460044757	1.17303569221993	up	OG0002210		
cds1411	3.21978022872994	2.14016927862603	2.49279532529325	nonDEG			
cds1418	3.78742908664716	3.81889381614385	0.971079863587928	nonDEG			
cds142	6.35553615014485	8.24565391272264	-1.07621309226618	nonDEG	OG0003332	K05297	rubB; rubredoxin---NAD+ reductase [EC:1.18.1.1]
cds1420	4.06603158582951	1.43600054380015	4.02203950872182	up	OG0002602	K07347	fimD; outer membrane usher protein
cds1421	2.27725751441424	2.88842269008099	0.192201293954144	nonDEG	OG0002358	K07346	fimC; fimbrial chaperone protein
cds1422	3.85724687519015	5.31556033513054	-0.598774271906064	nonDEG	OG0000531		
cds1424	5.8489906363015	7.06663838032131	-0.393589496992733	nonDEG	OG0001433	K22083	mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
cds1425	7.02672800705864	8.8391787853846	-1.04920931629347	nonDEG	OG0004012	K01442	E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24]
cds1426	6.25412205418783	6.64701446472171	0.420545690750912	nonDEG			
cds1427	4.57132089940763	4.41365091912537	1.04721385733342	nonDEG	OG0002397	K01048	pldB; lysophospholipase [EC:3.1.1.5]
cds1428	6.5082055728472	5.57902800188014	1.76002201981994	up	OG0000436		
cds1429	4.89242086472903	4.25010139136626	1.55845414906026	nonDEG	OG0000804	K00075	murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
cds143	3.19949516026766	5.40288279226723	-1.10585740067366	nonDEG	OG0001401		
cds1430	5.07033014716035	4.83410803799576	1.27050074335603	nonDEG	OG0000390	K01104	E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
cds1431	7.49407982772436	6.491088969622	1.73040018255559	up			
cds1432	1.75310971376094	2.77244825560756	-1.88878782775863	nonDEG	OG0006578		
cds1433	7.65459655497821	7.02054881164262	1.25237086830917	nonDEG	OG0000169	K00043	gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
cds1434	3.90465423274097	1.27503649635647	4.10141288943261	up	OG0000480	K07107	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
cds1435	4.62082457821081	0.547633419071508	4.38634559826669	up	OG0002839	K01114	plc; phospholipase C [EC:3.1.4.3]
cds1436	7.3953875184612	7.7953485150472	0.428851843806956	nonDEG	OG0000783	K02343	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
cds1438	5.92009240353274	5.66325670293139	1.11974740122523	nonDEG			
cds1439	3.79772219094182	4.34029512966197	0.0380042369513162	nonDEG	OG0004487	K08167	smvA; MFS transporter, DHA2 family, multidrug resistance protein
cds144	4.89195600403844	1.10518361464854	5.03900441136779	up	OG0003678		
cds1440	4.97835345055158	5.20375282851348	0.456153913587679	nonDEG	OG0001979		
cds1441	5.76032086475194	4.10829719195867	2.22482327900979	up	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
cds1442	4.33280016400379	3.43029085182049	1.44272114589712	nonDEG	OG0002149		
cds1443	8.49162434799056	7.04167164290085	2.34939706824396	up	OG0002148	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1444	9.67575823204996	9.02587102787777	1.46965905564068	up	OG0001507	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds1446	4.42209927105338	4.9081596000971	0.97053890210849	nonDEG	OG0002998		
cds1447	6.93063675492122	7.16868776083102	0.552679959111513	nonDEG	OG0000309	K00616	E2.2.1.2; transaldolase [EC:2.2.1.2]
cds1448	7.05705202148833	6.59261931463526	1.25168342738772	nonDEG	OG0000047	K05834	rhtB; homoserine/homoserine lactone efflux protein
cds1449	2.87644620290188	2.30412031073592	1.02416649315976	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds145	4.60922060064318	1.7757994771622	3.54098354969033	up	OG0002228	K07000	uncharacterized protein
cds1450	4.34803709997174	4.31226080133473	0.88688956134893	nonDEG	OG0000689	K05782	benE; benzoate membrane transport protein
cds1451	5.01833320535266	4.3801556682462	1.64032794425084	nonDEG	OG0001327		
cds1453	7.0526967289285	7.49114114069356	0.414969672255142	nonDEG	OG0000149	K06149	uspA; universal stress protein A
