	L404_Col	L404_TSB	L404_FC	DEG	OG	KO.id	KO.description
cds1261	7.56471010983067	6.34326533075404	1.52764957148356	up	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
cds1262	5.95879024967609	6.54650082954725	-0.443319501142803	nonDEG	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds1263	5.81159536504595	5.84575587492152	0.188025821855347	nonDEG	OG0000217	K02656	pilF; type IV pilus assembly protein PilF
cds1264	4.69710827956695	4.40803657983498	0.791339149351433	nonDEG	OG0001205	K03216	trmL; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
cds1265	4.48583539054598	4.57616526152033	-0.0854636502517465	nonDEG	OG0001216	K00783	rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
cds1266	7.08022816716608	5.83506620407016	1.40340119627961	up	OG0000265	K07058	membrane protein
cds1267	3.37852602558353	2.85285692770623	0.780800607795276	nonDEG			
cds1268	8.59046040189235	8.3425545051624	0.474464795566002	nonDEG	OG0001293	K03313	nhaA; Na+:H+ antiporter, NhaA family
cds1269	9.03520604458659	9.03805283197867	0.193526520292015	nonDEG	OG0000306	K00951	relA; GTP pyrophosphokinase [EC:2.7.6.5]
cds127	10.0789041773532	7.32049546685146	2.9515338054316	up	OG0000070	K01758	CTH; cystathionine gamma-lyase [EC:4.4.1.1]
cds1270	9.0554838489689	6.24063532506688	3.08675542418476	up			
cds1271	9.50154478167137	8.57341465631005	1.17103033888396	up	OG0000184	K01895	ACSS; acetyl-CoA synthetase [EC:6.2.1.1]
cds1272	6.46491094853914	5.79291658184462	0.915316848404387	nonDEG	OG0000330	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
cds1274	7.94532361046603	6.71114636111456	1.442732139356	up	OG0000184	K01895	ACSS; acetyl-CoA synthetase [EC:6.2.1.1]
cds1275	6.34935609066889	5.80272564751176	0.979842638469381	nonDEG	OG0000086	K03413	cheY; two-component system, chemotaxis family, chemotaxis protein CheY
cds1276	6.75441489020456	5.48216738694713	1.63536015962743	up	OG0000627		
cds1277	5.36131510277842	2.00475008896495	3.45304119821401	up			
cds1278	5.82514269321173	3.29349962600201	2.60566371726045	up	OG0007554		
cds1279	9.78237414177443	6.81363938434676	3.0997386789027	up	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
cds128	9.20477519348729	6.76801167713184	2.59092255317619	up	OG0000639	K00003	hom; homoserine dehydrogenase [EC:1.1.1.3]
cds1280	11.4685546394791	7.72215195763182	3.82069026067327	up			
cds1281	3.61200593163056	2.85285692770623	1.14222782583804	nonDEG			
cds1282	3.46620416086146	3.20306561872955	0.453765671133863	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds1283	4.91133427909277	7.75723495626179	-2.81142084696498	down	OG0000716	K00609	pyrB; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
cds1284	6.5758559481219	10.5489378807963	-4.05082794824674	down	OG0000674	K01956	carA; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
cds1285	7.97306909754006	11.289351566794	-3.4033685356228	down	OG0000673	K01955	carB; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
cds1286	7.10193957918643	4.34553935997444	2.85324929313692	up			
cds1287	7.55337938530465	5.09074244181961	2.54899164646684	up			
cds1288	6.32536021686329	4.7058460251023	1.71341608301171	up	OG0004157	K18333	L-fucose dehydrogenase
cds1289	3.01201413439989	4.34799920342964	-1.29471013481415	nonDEG	OG0001274	K07046	L-fuconolactonase [EC:3.1.1.-]
cds129	9.60026064953138	5.36605758347999	4.42995610755313	up	OG0000717	K00641	metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
cds1291	3.42798997221442	4.41967016708659	-0.820249627872463	nonDEG	OG0000111	K16165	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
cds1292	2.03513748515046	2.98948219242725	-2.15429362268495	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1293	4.77016791975042	3.34553935997444	1.518327243387	nonDEG	OG0000900	K01708	garD; galactarate dehydratase [EC:4.2.1.42]
cds1295	4.78684814725028	4.38117776127994	0.510374375209362	nonDEG	OG0004667		
cds1296	6.3423273578052	6.72250106715493	-0.267823086105739	nonDEG	OG0000474	K09691	ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein
cds1297	7.3035939835905	7.24710660830619	0.254557280121952	nonDEG			
cds1298	5.12194624714012	6.72886365187849	-1.20492898369293	down	OG0004155		
cds1299	6.86568584134558	7.31062538637767	-0.317352433606576	nonDEG	OG0000586	K03817	rimL; ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]
cds13	5.01295247293557	5.03055314782709	0.0122322724382813	nonDEG			
cds130	10.3163680009843	10.1587619301994	0.371321403740434	nonDEG	OG0004835		
cds1300	6.95341726471121	7.6809032512299	-0.616239691710147	nonDEG	OG0000778		
cds1301	2.93788332728774	5.56222520295545	-1.85249870231749	nonDEG	OG0004702		
cds1302	6.27867259829722	4.67887269330777	1.77406497068093	up	OG0000210	K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
cds1303	3.64764433293606	3.80788040101086	-0.111786933210386	nonDEG	OG0005540		
cds1304	6.63660077720184	7.19290578541015	-0.358247685288472	nonDEG	OG0001318	K02340	holA; DNA polymerase III subunit delta [EC:2.7.7.7]
cds1307	4.65095892275603	4.08633683375326	-0.514233149640149	nonDEG			
cds1308	10.1026716213215	10.6624314450168	-0.345996806917523	nonDEG	OG0000772	K00384	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
cds131	5.6493944198318	5.09054603652917	0.583464402687459	nonDEG	OG0001275	K07397	yhfA; putative redox protein
cds1310	8.19194578109228	5.17927074098396	3.19285768280869	up	OG0000902	K00765	hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
cds1311	6.92455818213145	4.23416685867601	2.60149744398139	up	OG0000661	K00013	hisD; histidinol dehydrogenase [EC:1.1.1.23]
cds1312	4.53166989846263	3.64437116805649	1.33694968615235	nonDEG	OG0000245	K00817	hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
cds1313	4.43516769273096	3.54407594161466	0.867068392086011	nonDEG	OG0000919	K01693	hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
cds1314	3.67110744223319	4.55629543180761	-0.269324096928258	nonDEG	OG0000666	K02501	hisH; imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
cds1315	5.36538642936802	3.51952359437289	1.97654465918212	up	OG0000920	K01814	hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
cds1317	2.50100825576978	3.83536778774151	-1.34563036525151	nonDEG	OG0000342	K11755	hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
cds1318	6.26220992264317	6.92474314923031	-0.534662569834777	nonDEG	OG0000078	K13694	mepS; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]
cds1319	8.68198615839395	10.2463670653011	-1.39010857307028	down	OG0002103	K00674	dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
cds132	1.74337501156229	3.35771465198281	-2.96771337878528	down	OG0000436		
cds1320	8.54785867858565	9.78698814655005	-1.02325468425371	down	OG0006764		
cds1321	4.08828703123185	6.20005057219521	-2.06900243318093	down	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds1322	7.4728984586713	7.50167949392929	0.171671779638545	nonDEG	OG0007573		
cds1323	9.7921339259672	9.96247585362525	0.0705930535566127	nonDEG	OG0007573		
cds1324	4.56847789502718	6.8151513422058	-2.30138259208618	down	OG0001003	K02887	RP-L20; large subunit ribosomal protein L20
cds1325	9.04564742862266	10.4036578990099	-1.09990908277372	down	OG0001002	K02916	RP-L35; large subunit ribosomal protein L35
cds1326	6.13839621926769	7.9412810598459	-1.69341383441435	down	OG0001001	K02520	infC; translation initiation factor IF-3
cds1327	8.60099326655562	9.52507332990426	-0.743030712068903	nonDEG	OG0000703	K01868	TARS; threonyl-tRNA synthetase [EC:6.1.1.3]
cds1328	6.23286120993766	3.50617251119941	2.42468308024544	up	OG0000337	K01273	DPEP; membrane dipeptidase [EC:3.4.13.19]
cds1329	4.51949460645425	1.47642925539124	3.20790580227381	up			
cds133	2.69716696715916	2.70380031247394	0.399632836507413	nonDEG	OG0004535		
cds1330	8.33028877494138	6.88142361785542	1.66689400968548	up	OG0005500		
cds1331	6.75780770239966	7.50546611465081	-0.647930020288524	nonDEG	OG0007009		
cds1332	4.56594016699055	6.93932219455092	-2.07923723351595	down	OG0004696		
cds1333	8.78856411888544	8.63338967529006	0.356619870964772	nonDEG	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
cds1334	7.50987065737279	8.28412589356463	-0.560960756361351	nonDEG	OG0000701	K01150	endA; deoxyribonuclease I [EC:3.1.21.1]
cds1335	2.58597075649094	1.91707195368702	0.821950596039225	nonDEG			
cds1336	7.9778512127569	9.07199354040961	-0.950579301472196	nonDEG	OG0001698	K00128	ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
cds1337	9.78589319079544	9.6302332412583	0.390888249222469	nonDEG	OG0007034	K03918	lat; L-lysine 6-transaminase [EC:2.6.1.36]
cds1338	7.13270447242562	6.76957580944091	0.880540366756568	nonDEG			
cds1339	4.0141562241197	3.50558353580802	0.720808792364708	nonDEG	OG0004174		
cds134	4.29682185963802	6.07007918830779	-1.39673757153456	nonDEG	OG0000260		
cds1340	4.27990409281647	4.46442251799635	-0.174301582228604	nonDEG			
cds1341	6.04550567524006	4.91707195368702	1.61756187976309	up			
cds1342	8.73805071287069	8.85179395582584	0.0791423617991143	nonDEG	OG0000066	K03585	acrA; membrane fusion protein, multidrug efflux system
cds1343	7.59929958430259	9.36486276787897	-1.5401619802534	down	OG0000023	K18138	acrB; multidrug efflux pump
cds1344	8.73402925589167	9.52700265160613	-0.615562244714437	nonDEG	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds1345	3.18951249467556	4.49122729517739	-1.12084341823572	nonDEG			
cds1346	9.13714224633562	10.7672758912166	-1.42104290231516	down	OG0000226	K03701	uvrA; excinuclease ABC subunit A
cds1347	14.0814606432255	8.14356577836159	6.0727043070652	up	OG0007555		
cds1348	4.15129830602852	0.80976258872457	3.78160554014888	up			
cds1349	4.84658920804632	4.36900246927157	0.292419365064373	nonDEG	OG0000609		
cds135	9.71142998267071	9.31493655961464	0.574307229388707	nonDEG	OG0000151	K03924	moxR; MoxR-like ATPase [EC:3.6.3.-]
cds1350	4.98560686048276	5.27003651670488	-0.147892713936285	nonDEG	OG0000354	K03823	pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
cds1351	10.5225472116509	5.72728088024577	4.97964705438144	up			
cds1352	4.87956433940877	3.85996042978803	1.11442425804538	nonDEG	OG0000748	K03821	phbC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
cds1353	9.40279237429329	10.5319421857631	-0.953616580793439	nonDEG	OG0000552	K02469	gyrA; DNA gyrase subunit A [EC:5.99.1.3]
cds1354	8.12411324677405	9.01262534738381	-0.732920396780403	nonDEG	OG0004708		
cds1355	8.28555018551646	9.96116363505708	-1.4685116078268	down	OG0000034	K01692	paaF; enoyl-CoA hydratase [EC:4.2.1.17]
cds1356	3.36014550751937	7.23693904658768	-3.97226506636973	down	OG0003613	K02548	menA; 1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]
cds1357	6.7890630948366	8.01221596096198	-1.1147389701045	down	OG0000637	K08994	yneE; ion channel-forming bestrophin family protein
cds1358	6.76950185545147	7.62424068683489	-0.751291225257506	nonDEG	OG0002542		
cds1359	4.42299240072259	5.9341529317774	-0.705918002511444	nonDEG	OG0005552		
cds136	4.4929952996828	5.99219131583853	-1.12625469476228	nonDEG	OG0003205	K07491	putative transposase
cds1360	3.24018019249058	3.09367893586326	0.0637368777157212	nonDEG			
cds1361	2.71807311861457	4.56398996951196	-2.58925050778914	down			
cds1362	4.71485561999261	6.83124527757412	-1.82800114596727	down	OG0000313	K20534	gtrB; polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]
cds1363	5.17786971690791	7.40742041351693	-1.95235681812947	down			
cds1364	5.80390082734161	7.38631611207551	-1.14040267407796	nonDEG			
cds1365	10.6230621896518	11.5928478461446	-0.786244200646907	nonDEG	OG0000817	K01835	pgm; phosphoglucomutase [EC:5.4.2.2]
cds1366	6.91549072974684	8.55263561708762	-1.40969649466374	down	OG0007049	K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]
cds1367	7.27939455962028	5.63588922576611	1.92626420394479	up			
cds1368	4.63897926342508	2.99206074202045	1.59850750403741	nonDEG			
cds1369	5.51310008760053	4.80510251307926	1.0938811262363	nonDEG			
cds137	3.27121666062107	4.93586087402853	-1.28140181708534	nonDEG	OG0005579		
cds1370	7.31202452573913	5.62324146880395	1.86734980288253	up	OG0003891		
cds1371	6.77520282832087	3.7005710360484	3.14761365894361	up	OG0000877	K00329	E7.1.1.2; NADH dehydrogenase [EC:7.1.1.2]
cds1372	6.90918928145523	5.33209771214025	1.69873585894362	up	OG0000901	K03569	mreB; rod shape-determining protein MreB and related proteins
cds1373	7.45148132894008	6.65558295360224	1.06766339377696	up	OG0005609		
cds1374	5.65035603876862	5.56750019200935	0.268446034694812	nonDEG	OG0001650	K01620	ltaE; threonine aldolase [EC:4.1.2.48]
cds1375	4.15089638511339	3.74768965246358	0.649665158229161	nonDEG	OG0001890	K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
cds1376	11.5047424294612	10.5652936201073	1.11731465773806	up			
cds1377	9.28122209836276	8.42812703979114	1.06177056280738	up			
cds1378	8.96507199568139	8.47358106004677	0.699482916999181	nonDEG			
cds1379	2.20700163464027	6.0278129788921	-3.71727210603143	down	OG0004597		
cds138	4.83604129031857	4.01466587009631	0.522861468731784	nonDEG	OG0005580		
cds1380	6.34891510941234	6.28578630283908	0.177401518465524	nonDEG	OG0000368	K03086	rpoD; RNA polymerase primary sigma factor
cds1381	2.46620416086146	2.47642925539124	0.0362539664128248	nonDEG			
cds1382	7.10450208247093	5.15112951547554	2.14137033673643	up	OG0000351	K00480	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
cds1383	6.69997298151433	7.69535740828792	-0.779695903205198	nonDEG	OG0000992	K19701	ywaD; aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]
cds1384	6.37777403427007	4.41967016708659	2.09023243635609	up	OG0000683	K14287	ybdL; methionine transaminase [EC:2.6.1.88]
cds1385	2.60454999395441	1.94053506298416	0.834729315440493	nonDEG	OG0001901	K19158	yoeB; toxin YoeB [EC:3.1.-.-]
cds1386	6.28726541202759	4.17752519152858	2.26823981552453	up			
cds1387	6.57482668771993	9.05279138941796	-2.09880500052871	down	OG0000761	K01507	ppa; inorganic pyrophosphatase [EC:3.6.1.1]
cds1388	7.19845609176647	8.39510284425157	-1.01402216694095	down	OG0005499		
cds1389	5.88681541010274	7.46914722880136	-1.42923795247584	down	OG0002324	K01243	mtnN; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
cds139	7.0325837026201	7.21392805045589	0.199893830200508	nonDEG			
cds1390	7.36332831552976	8.38541711415484	-0.777154982765063	nonDEG	OG0000556		
cds1391	7.59936078287063	3.52971970098403	4.04024418654507	up	OG0001616		
cds1392	6.91628702734307	5.66181151309985	1.37573670291352	up	OG0001389	K19416	yccA; modulator of FtsH protease
cds1393	9.19284592218432	7.90758553615717	1.44330913471578	up			
cds1394	6.27048230756788	9.18986797789125	-2.69211055761169	down	OG0005573		
cds1395	5.35543847143782	5.70829889815756	-0.0725495606453836	nonDEG	OG0001527		
cds1396	9.09844257741187	10.1882214146074	-0.933295524441348	nonDEG	OG0000880	K00831	serC; phosphoserine aminotransferase [EC:2.6.1.52]
cds1397	7.3945567973769	8.63374758182425	-0.984202374273145	nonDEG	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
cds1398	7.78805710951115	8.33902806724532	-0.31512341176699	nonDEG	OG0007447		
cds1399	6.19099446301929	6.51354241285298	-0.204525753171048	nonDEG	OG0002564		
cds14	4.02472584402881	3.71221563275153	0.406148069033896	nonDEG			
cds140	4.26364330178771	4.86031286538238	-0.345882293528834	nonDEG	OG0002056		
cds1400	4.41534096992129	2.23822999501199	1.34543682806061	nonDEG			
cds1403	9.40713756881886	4.97704165035867	4.77531176540764	up			
cds1404	6.56797141962811	6.43569970139199	0.262872973462041	nonDEG	OG0002386	K14155	patB; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
cds1409	7.88620063431001	5.83453681554305	2.26585874446759	up	OG0001126		
cds141	5.2446676124261	4.98448738318709	0.412523122409028	nonDEG	OG0001712		
cds1410	9.08756516455594	5.82819006722497	3.44625309640322	up	OG0000077	K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
cds1411	3.7810640333153	3.41790540053009	-0.519402555728833	nonDEG	OG0000228	K00148	fdhA; glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]
cds1412	6.39586377078031	6.26376097559419	0.566324853363821	nonDEG	OG0000233	K03781	katE; catalase [EC:1.11.1.6]
cds1413	6.92050505876301	4.86236945446245	2.23186257833934	up			
cds1414	4.11240397930674	3.51085852486191	0.874428824649561	nonDEG	OG0000077	K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
cds1415	10.8215223276495	6.44244862264075	4.56780036997131	up	OG0001876		
cds1416	4.30622848418717	1.91707195368702	2.65103078433915	up	OG0001136		
cds1418	4.91733479781827	0.98509765632029	4.10704058024471	up	OG0000347	K03743	pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
cds1419	10.3877366318633	4.55907175987243	5.89357507251204	up	OG0007016		
cds142	7.398796462636	3.67887269330777	3.93045342319616	up	OG0000500	K06975	uncharacterized protein
cds1420	3.97030798343771	2.06139175611239	2.36594911214921	nonDEG	OG0005508		
cds1421	9.00729795589686	5.92723302854823	3.27972094358432	up			
cds1422	6.53490369886006	5.52046193290858	1.48733102948035	nonDEG	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1423	9.6745774378696	6.88990215111779	2.95427079368761	up			
cds1424	8.79219105281064	6.42586427757505	2.63762436734439	up			
cds1425	10.2780713075164	7.98744578090653	2.53153268971606	up	OG0001708		
cds1426	13.7388054671458	10.4087576665955	3.4455918726913	up	OG0001708		
cds1427	5.55226196432486	3.00729471599952	3.63845072152411	up			
cds1428	8.85988535301459	4.8491933330669	4.10050996637964	up	OG0000401	K03885	ndh; NADH dehydrogenase [EC:1.6.99.3]
cds1429	5.69269752736327	3.17927074098396	2.49480159151629	up	OG0004141		
cds143	3.3388633468445	1.91707195368702	1.74071005034696	nonDEG	OG0004669		
cds1430	5.44202808075898	4.35871548136999	0.570324573126155	nonDEG	OG0003134	K01854	glf; UDP-galactopyranose mutase [EC:5.4.99.9]
cds1431	5.67436778249739	4.54489125406816	1.40869644565236	up	OG0003615		
cds1433	9.20406063414785	6.06405284847699	3.29833404362553	up	OG0004549		
cds1434	8.85670822007427	6.45058663305308	2.52773250917789	up	OG0001568	K16147	glgE; starch synthase (maltosyl-transferring) [EC:2.4.99.16]
cds1435	8.42102905350133	6.21228713286148	2.4303189756377	up	OG0001038	K08995	putative membrane protein
cds1436	6.25050472702262	4.85410763932659	1.8729008831738	up	OG0000653		
cds1437	5.04556824740162	1.80976258872457	3.44424141868075	up			
cds1438	6.72561264846163	5.58350374936149	1.42442222677381	up	OG0004158		
cds1439	5.2163036334969	5.6055888773387	-0.141951976724134	nonDEG	OG0002325		
cds1440	8.5081342983306	8.14490406912392	0.538179483506177	nonDEG	OG0004657		
cds1442	9.24842436735409	4.27672240081863	5.16618711471763	up	OG0001126		
