	L187_Col	L187_TSB	L187_FC	DEG	OG	KO.id	KO.description
cds1420	6.64711714329413	8.73200742444057	-1.53847990643367	down	OG0000213	K02470	gyrB; DNA gyrase subunit B [EC:5.99.1.3]
cds1422	5.79582040633905	3.29705603569162	3.38615580706319	nonDEG	OG0002109	K03733	xerC; integrase/recombinase XerC
cds1423	7.35362846794117	5.33028168464594	1.35322433004329	nonDEG	OG0000879		
cds1425	6.95758253862779	6.00900769435189	1.35708950221608	nonDEG	OG0001147	K03430	phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
cds1426	8.42884679032291	8.55217224791574	0.552708381090102	nonDEG	OG0001048	K02897	RP-L25; large subunit ribosomal protein L25
cds143	4.17199066552197	4.69197756117888	-1.38179402653977	nonDEG	OG0000713	K01658	trpG; anthranilate synthase component II [EC:4.1.3.27]
cds1430	5.34033285815577	6.66137807476583	-2.72483900073067	nonDEG			
cds1431	5.27611783217497	4.51752976702638	1.27214242924813	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds1432	6.38342719713743	6.83141510494944	-0.0712291980083304	nonDEG			
cds1433	6.06364119196988	6.70385219775578	0.0239645525110332	nonDEG			
cds1438	5.36801536100664	5.05497922986512	0.408420426489128	nonDEG	OG0006278		
cds1439	3.67185664961726	4.99127282196131	-0.839710444323943	nonDEG	OG0007439		
cds144	5.62066266586205	6.47976851825137	-1.21671329051865	nonDEG	OG0000139	K01657	trpE; anthranilate synthase component I [EC:4.1.3.27]
cds1440	4.00699952482244	5.08550164305948	-0.579766934567715	nonDEG			
cds1442	5.5640400564913	4.22436153108857	0.446578068754727	nonDEG			
cds1443	8.24807762512023	6.24457041651457	2.57903806568319	up			
cds1445	5.25862869221026	6.53553500958561	-0.631577006871457	nonDEG	OG0000546	K02167	betI; TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
cds1446	6.04645978343811	3.93235777018038	1.12238295812679	nonDEG	OG0002482	K03327	TC.MATE; multidrug resistance protein, MATE family
cds1447	4.87794925227693	3.74334423927242	0.854388118949887	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds145	10.3782820918806	10.5604434765519	0.283600191244599	nonDEG	OG0000134	K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]
cds1452	8.29942756933017	6.97175542784294	1.88465314772634	up	OG0000005	K03406	mcp; methyl-accepting chemotaxis protein
cds1453	4.46433789997783	4.43152432333732	0.085518939113521	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1455	5.9015724589359	6.21749715548328	-0.351167704457054	nonDEG	OG0003603		
cds1456	4.6772852752328	5.60813130551355	-3.43192739787238	nonDEG			
cds1457	5.58702816480082	7.34111106423684	-2.62040924356941	nonDEG			
cds146	6.17095055693233	7.10584726025832	-0.557322579247399	nonDEG			
cds1460	5.13215672001681	4.5340004984014	0.404453925140177	nonDEG	OG0000343		
cds1461	7.47164175003591	6.31789231116188	1.53189824102002	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1462	6.3152703593577	4.94629782874526	2.02400975795776	nonDEG			
cds1463	4.25681915033841	4.710838737301	0.418697247356219	nonDEG	OG0004072		
cds1465	6.49347673103487	5.59261711020121	1.18686807928036	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds1466	6.65008566103476	7.49186698612897	-0.0177998522548227	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds1467	6.45712485257478	4.17232179711614	1.23639208459224	nonDEG	OG0000464	K20862	yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
cds1469	5.29312076746049	4.28915421281085	0.627500006539526	nonDEG	OG0002097		
cds147	5.12530194742151	7.55892380661213	-2.25015902960468	down	OG0001591	K04083	hslO; molecular chaperone Hsp33
cds1470	4.96433789997783	3.9638360374664	1.04554446493751	nonDEG			
cds1471	6.86108033289613	5.39158956631835	2.04476854628732	nonDEG	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1472	8.51112289604583	8.48516144563404	0.565182758777883	nonDEG	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
cds1473	6.96762576068925	6.17838852338721	1.7629920273586	nonDEG	OG0006932		
cds1474	6.33275949932241	5.48177857145579	1.37600165263703	nonDEG			
cds1475	8.10444006908978	7.23637536161304	1.22006341610074	nonDEG	OG0007440		
cds1476	5.17199066552197	6.31759481758792	-2.0281466382625	nonDEG			
cds1477	7.77625620211934	7.98424660474386	0.189767893151879	nonDEG	OG0004750		
cds1478	5.22161825474735	6.22342135806777	0.253708427891993	nonDEG	OG0005274		
cds1479	7.50428389026566	6.18398693756821	1.78744446642191	nonDEG			
cds148	4.94278449884164	6.21893026197502	-0.722069690423998	nonDEG	OG0001446	K03525	coaX; type III pantothenate kinase [EC:2.7.1.33]
cds1480	4.62530194742151	3.29317849024437	1.04345426442955	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds1482	6.24508136404448	2.95984515691104	3.50670489581986	up	OG0000308	K02004	ABC.CD.P; putative ABC transport system permease protein
cds1485	4.75681915033841	4.09819099000399	1.16150161416169	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1487	7.45408481490417	5.50514497889317	1.62049374451233	nonDEG	OG0004762		
cds1489	5.86801536100664	3.33167089605102	2.08827899985638	nonDEG	OG0004762		
cds149	9.42406169266388	10.6812109422828	-0.609298107114999	nonDEG	OG0000561	K03798	ftsH; cell division protease FtsH [EC:3.4.24.-]
cds1491	7.74134687667659	7.17386991126916	0.81643872756947	nonDEG			
cds1492	7.9192039683873	6.41011730209515	1.88799532204419	up			
cds1495	4.73030785863654	4.65187948327297	0.298525493811075	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1496	5.11430888978489	4.51920245861525	0.392602453407697	nonDEG	OG0001410	K01992	ABC-2.P; ABC-2 type transport system permease protein
cds1497	5.88828492141401	4.34982015739181	1.93724759125409	nonDEG			
cds1498	7.89544483055083	8.21178730728874	0.213365609525589	nonDEG	OG0004464		
cds1499	8.92092717905057	7.66633180173082	1.75298786678509	up			
cds150	8.6218197206251	9.14108647899245	-0.0421126494643802	nonDEG	OG0000904	K00760	hprT; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
cds1503	6.62079668176677	5.02705644396759	1.43528704499337	nonDEG	OG0000192	K10679	nfnB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]
cds1507	4.58702816480082	6.50245776814713	-2.66003069284563	nonDEG	OG0003528	K19300	aph3-II; aminoglycoside 3'-phosphotransferase II [EC:2.7.1.95]
cds151	4.97596305669194	6.39497108545354	-0.952558832713517	nonDEG	OG0001175	K04075	tilS; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
cds1512	4.6772852752328	5.04283906684957	-2.99490952139478	nonDEG	OG0007258		
cds1513	3.75668513443369	3.91800152954975	-1.00233933493063	nonDEG	OG0000123	K02226	cobC; alpha-ribazole phosphatase [EC:3.1.3.73]
cds1515	7.66525721411888	7.41823689717764	0.680457085232509	nonDEG			
cds1516	5.75681915033841	5.95775338176888	0.00407889615506849	nonDEG	OG0007363	K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein
cds1519	6.71676053047076	7.45256939890836	-0.192563234319019	nonDEG	OG0007442		
cds152	5.94492658856145	5.51311106812562	0.919404231016684	nonDEG	OG0005703	K07571	S1 RNA binding domain protein
cds1520	7.22161825474735	5.12165409930112	2.41978873281835	up			
cds1521	3.58702816480082	5.11480717315418	-2.31294928181199	nonDEG	OG0000123	K02226	cobC; alpha-ribazole phosphatase [EC:3.1.3.73]
cds1522	6.26224777595396	3.98330826620817	0.456087838841738	nonDEG	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds1523	6.17199066552197	3.69372311063426	1.30495249834816	nonDEG			
cds1524	6.26224777595396	5.74510900582892	-1.41348902916636	nonDEG			
cds1525	5.29312076746049	5.63182567153405	-0.338321854651297	nonDEG	OG0003748	K09962	uncharacterized protein
cds1526	5.837617223599	6.18309555946876	0.0630618665040821	nonDEG	OG0000060	K00344	qor; NADPH2:quinone reductase [EC:1.6.5.5]
cds1527	8.93043370967249	5.72287739105104	3.30162883197139	up			
cds1528	5.92529535887693	5.036118053743	1.00502484527502	nonDEG	OG0004762		
cds153	5.21698520483325	6.7649046171069	-1.62536427086227	nonDEG	OG0007205	K13052	divIC; cell division protein DivIC
cds1530	5.33275949932241	4.95227179807768	0.966026135137111	nonDEG			
cds1531	6.49073656209988	5.69415850980113	1.35435353029032	nonDEG			
cds1532	4.80443866574869	7.39713663365219	-1.98082055255836	nonDEG	OG0000375	K09808	lolC_E; lipoprotein-releasing system permease protein
cds1535	3.58702816480082	4.86173541755375	-2.06137245633987	nonDEG	OG0003754	K02069	ABC.X2.P; putative ABC transport system permease protein
cds1536	4.58702816480082	5.40348411628258	-1.69574459098487	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1537	5.34164763515485	4.62950808465346	-0.212413968635484	nonDEG	OG0001149	K12152	nudJ; phosphatase NudJ [EC:3.6.1.-]
cds1538	6.71711922073797	7.21818984866946	-0.767142658491792	nonDEG	OG0004709	K08602	pepF; oligoendopeptidase F [EC:3.4.24.-]
cds154	6.89425889074643	6.72089176111221	0.748390873708822	nonDEG	OG0001119	K04762	hslR; ribosome-associated heat shock protein Hsp15
cds1540	5.5640400564913	3.01051285472606	1.27518303028346	nonDEG			
cds1542	7.2577930736734	8.12674888849088	-0.370771189068749	nonDEG	OG0000681	K22320	oleD; 2-alkyl-3-oxoalkanoate reductase [EC:1.1.1.412]
cds1543	5.53583418104561	5.30797653003053	0.768691043881414	nonDEG	OG0001784		
cds1544	5.34164763515485	4.18586912528192	0.157877174468503	nonDEG	OG0000383	K08234	yaeR; glyoxylase I family protein
cds1546	4.7563086959703	6.03846338395871	0.0783974658863274	nonDEG	OG0003134	K01854	glf; UDP-galactopyranose mutase [EC:5.4.99.9]
cds1547	4.17199066552197	4.38968069597604	-1.19676300472855	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds155	6.26195672173447	8.59890701568984	-1.46002988083616	nonDEG	OG0000998	K04765	mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
cds1550	5.35513089794192	5.67325626241288	0.331394667161557	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds1553	6.21678506484897	8.26655706198049	-1.66936611270057	nonDEG	OG0000519		
cds1554	5.84818684350811	6.57238780130151	0.195676596777878	nonDEG			
cds1555	5.02179756460859	5.20849661604219	0.411916653398803	nonDEG			
cds1556	5.27611783217497	6.53480941086625	-0.559141675295639	nonDEG	OG0000522		
cds1557	7.0010930596752	8.82106896575663	-1.50607446751923	nonDEG	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
cds1559	7.26416268132264	5.59707568420182	2.09386822226567	up			
cds156	5.90015955799092	8.25420859688349	-0.87448935165318	nonDEG	OG0002077	K03328	TC.PST; polysaccharide transporter, PST family
cds1560	5.17199066552197	4.80795199565231	-0.498621809597177	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1562	5.23649815808974	4.98899943732782	0.130684286193623	nonDEG			
cds1563	6.33845067044206	5.42648869254059	1.35654960131157	nonDEG	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
cds1564	5.53532035839616	4.7904628556876	1.36080776197682	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds1565	7.39488275016105	7.92762237447669	0.0672157625523412	nonDEG	OG0000590	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
cds1566	5.12530194742151	4.26214202211388	0.986441446624658	nonDEG	OG0000267	K13573	pafC; proteasome accessory factor C
cds1567	6.84414797568403	4.47599069847639	1.35637218409509	nonDEG	OG0001148		
cds1568	7.59196202554359	7.8318021520619	0.222764218125659	nonDEG	OG0000185	K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
cds1569	7.5640400564913	7.36283378567989	-0.808340251659151	nonDEG	OG0004434	K07228	TrkA domain protein
cds157	8.57755518267722	8.83305599780579	0.230887159284998	nonDEG	OG0000654	K03723	mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
cds1570	7.99439053519234	9.06154936568904	-0.650732756886118	nonDEG	OG0002328	K06284	abrB; transcriptional pleiotropic regulator of transition state genes
cds1572	6.17095055693233	6.43206409168719	0.101806898826557	nonDEG			
cds1573	7.13991408880184	6.94833838476289	0.902710518034853	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds1576	5.88828492141401	4.20429660378232	2.16589032836486	nonDEG	OG0000441	K05350	bglB; beta-glucosidase [EC:3.2.1.21]
cds1577	7.61394190917147	4.03397596402319	3.56898666802875	up	OG0004763	K02755	PTS-Bgl-EIIA; PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]
cds1578	5.20198702506282	5.27479797218022	0.540713006864251	nonDEG	OG0000057	K03710	GntR family transcriptional regulator
cds1580	5.93363762764576	1.72852272543599	5.1897371684426	up			
cds1581	6.0832724216544	8.69956694644361	-1.70824136223549	down	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
cds1582	5.19405370929648	4.7215088689352	0.856357426098102	nonDEG	OG0007444		
cds1584	5.75695316624313	5.25640844186268	-0.50647066535439	nonDEG			
cds1585	9.1898297953034	7.19672324494895	2.44855600671692	up	OG0004199		
cds1586	3.71698520483325	4.25496430159733	-1.17917071240642	nonDEG			
cds1587	3.86865369172949	3.65251266091147	0.582724480288612	nonDEG	OG0000218	K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
cds1588	5.55495158808068	5.72181712613907	0.106247670855207	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds159	7.11730515086064	9.26496215420982	-1.52989344231084	nonDEG	OG0000599	K00948	PRPS; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
cds1590	4.6772852752328	3.92666659906074	-1.79205679908346	nonDEG	OG0000620	K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
cds1591	8.08835501288738	6.9548095261143	1.58464956088049	up	OG0002278	K07217	Mn-containing catalase
cds1593	5.26745276266399	2.5576948644219	3.04128496911357	nonDEG	OG0007341	K06439	yraD; similar to spore coat protein
cds1595	7.19541860567427	6.36046237120958	0.83227231822203	nonDEG	OG0001733		
cds1596	2.75668513443369	5.44027324755339	-3.45147121704563	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1597	5.17199066552197	5.18162379597277	-0.935292161856824	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds1598	4.96433789997783	7.11925245399715	-1.93181568119522	nonDEG	OG0002129	K06889	uncharacterized protein
cds1599	5.25862869221026	6.87298035409921	-1.0034806611348	nonDEG			
cds160	7.38342719713743	9.79301963208905	-1.61948310281034	nonDEG	OG0001285	K04042	glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
cds1601	5.17199066552197	4.51353365018002	-0.463356966098415	nonDEG			
cds1602	5.58560201782107	4.15838173855126	1.00001930059136	nonDEG			
cds1603	6.41778319778209	2.06501243215368	4.19426895135555	up	OG0007342		
cds1605	6.78694952578398	5.73781206909552	1.91839037602328	nonDEG	OG0000022	K13653	AraC family transcriptional regulator
cds1606	5.66049661136721	2.09819099000399	4.10698595765428	nonDEG	OG0001346	K01912	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
cds1607	5.81012983686834	3.40048785520683	3.08771381884485	up			
cds1608	5.78097555645156	4.15483265715143	2.10755443129943	nonDEG	OG0003646		
cds1609	7.57134995662144	7.56421879628144	0.393701710927177	nonDEG	OG0004198	K03595	era; GTPase
cds161	5.99942616598908	5.71907010919025	1.05982161737436	nonDEG	OG0007204	K06412	spoVG; stage V sporulation protein G
cds1610	5.39438308685842	4.4606786037541	-0.143773827771882	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds1611	4.34164763515485	4.15483265715143	-0.732268759079455	nonDEG	OG0000386	K03284	corA; magnesium transporter
cds1612	9.56771425977968	5.80795199565231	4.28383362400852	up			
cds1613	7.03393870069188	7.31295997718585	0.098919979328821	nonDEG	OG0000136	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
cds1614	7.51419967139701	6.12539651777554	1.82378487723411	up	OG0003171	K06878	tRNA-binding protein
cds1615	4.86865369172949	3.19578490641327	1.93805913273774	nonDEG	OG0003193		
cds1616	5.41015064669875	5.57500850722583	1.55994329420661	nonDEG	OG0002568		
cds1617	6.44006886428486	6.92712761909871	0.0356151963192125	nonDEG	OG0005745	K00364	E1.7.1.7; GMP reductase [EC:1.7.1.7]
cds1618	6.05009386380409	5.22996429365075	1.54034024722169	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds1619	6.67043050263751	5.09061763117063	1.38309388748989	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds162	5.83282069706094	5.45474883260626	0.483665039695529	nonDEG	OG0002173	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
cds1621	4.90714609753613	8.53111539406358	-2.70446486052867	down	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds1622	6.36801536100664	4.32421495837487	1.99670675176622	nonDEG			
cds1623	7.11730515086064	5.57435757636579	1.58487229701483	nonDEG	OG0000880	K00831	serC; phosphoserine aminotransferase [EC:2.6.1.52]
cds1624	8.19892471811403	7.06792409453731	1.03074745726066	nonDEG	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
cds1625	9.27216853140515	7.99209818073682	1.63835356036748	up	OG0007447		
cds1626	6.97696388607912	4.78808216593959	2.69175496126534	up	OG0001739	K21575	susA; neopullulanase [EC:3.2.1.135]
cds1627	6.45678445378273	6.44060363251784	0.0412052884487727	nonDEG	OG0000452		
cds1628	5.36187252933546	4.08292309346628	1.23476874261966	nonDEG			
cds1629	8.58692639474686	5.64997493287484	3.56275674971726	up			
cds163	6.23918226451247	5.78832076596779	0.194671183165887	nonDEG	OG0001303	K00919	ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
cds1630	6.73776379631269	6.50720909604055	0.793688407965838	nonDEG	OG0001374	K05559	phaA; multicomponent K+:H+ antiporter subunit A
cds1631	5.29312076746049	3.38085662552231	0.940966509446543	nonDEG	OG0005435	K05566	mnhB; multicomponent Na+:H+ antiporter subunit B
cds1632	7.00793786335812	5.01981485358269	2.3440314200362	up	OG0001373	K05560	phaC; multicomponent K+:H+ antiporter subunit C
cds1633	6.43546693110985	5.81536565469228	0.807055235005509	nonDEG	OG0001372	K05561	phaD; multicomponent K+:H+ antiporter subunit D
cds1634	6.8349556782444	3.70064263068986	1.82058000460747	nonDEG	OG0001371	K05562	phaE; multicomponent K+:H+ antiporter subunit E
cds1639	9.46162840358034	9.18207290666954	0.720668670896826	nonDEG	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
